first_name,last_name,register_number,gender,date_of_birth,blood_group,nationality,community,department_id,batch,current_year,current_semester,college_email,personal_email,phone,father_name,father_phone,father_occupation,mother_name,mother_phone,mother_occupation,annual_income,address_line1,address_line2,city,state,pincode,tenth_school,tenth_board,tenth_marks,tenth_percentage,twelfth_school,twelfth_board,twelfth_marks,twelfth_percentage,admission_date,admission_type,password
Krishna,Kumar,23CSE001A,Male,2002-05-13,B-,Indian,OC,1,2023-2027,4,7,krishna.kumar231@svcet.edu,krishna28@gmail.com,9862004049,Kumar Ishaan,9959796310,Business,Sneha,9714272848,Homemaker,470032.00,"No. 12, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600049,DAV Public School,State Board,413,86,St. Johns,State Board,483,84,2023-08-15,Management,password123
Riya,Kumar,23CSE002A,Male,2006-02-12,O-,Indian,SC,1,2023-2027,4,7,riya.kumar232@svcet.edu,riya25@gmail.com,9883943885,Kumar Reyansh,9923219108,Business,Kavya,9727454945,Homemaker,414125.00,"No. 79, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600075,DAV Public School,State Board,418,92,DAV Public School,State Board,568,86,2023-08-15,Counselling,password123
Isha,Kumar,23CSE003A,Female,2003-06-12,A+,Indian,BC,1,2023-2027,4,7,isha.kumar233@svcet.edu,isha67@gmail.com,9815983147,Kumar Sneha,9971666104,Business,Pooja,9722523241,Homemaker,285409.00,"No. 49, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600082,Maharishi Vidya Mandir,State Board,458,83,DAV Public School,State Board,539,84,2023-08-15,Management,password123
Aarohi,Nair,23CSE004A,Male,2006-02-16,AB+,Indian,SC,1,2023-2027,4,7,aarohi.nair234@svcet.edu,aarohi22@gmail.com,9896472219,Nair Neha,9918242337,Business,Pooja,9786701773,Homemaker,616873.00,"No. 2, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600082,KV,State Board,460,92,Maharishi Vidya Mandir,State Board,555,79,2023-08-15,Counselling,password123
Pooja,Bose,23CSE005A,Female,2004-09-13,O+,Indian,ST,1,2023-2027,4,7,pooja.bose235@svcet.edu,pooja42@gmail.com,9856489170,Bose Ayaan,9936104193,Business,Sanya,9748408269,Homemaker,282628.00,"No. 14, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600033,KV,State Board,406,89,Delhi Public School,State Board,502,92,2023-08-15,Management,password123
Sai,Kumar,23CSE006A,Male,2005-01-12,B+,Indian,ST,1,2023-2027,4,7,sai.kumar236@svcet.edu,sai51@gmail.com,9888768786,Kumar Aarohi,9977064581,Business,Sai,9799125289,Homemaker,285738.00,"No. 34, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600076,Maharishi Vidya Mandir,State Board,479,86,St. Johns,State Board,528,83,2023-08-15,Counselling,password123
Reyansh,Nair,23CSE007A,Male,2004-01-15,B-,Indian,SC,1,2023-2027,4,7,reyansh.nair237@svcet.edu,reyansh21@gmail.com,9814390517,Nair Reyansh,9986682212,Business,Vivaan,9788596156,Homemaker,721212.00,"No. 67, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600030,DAV Public School,State Board,455,97,Maharishi Vidya Mandir,State Board,566,81,2023-08-15,Management,password123
Isha,Nair,23CSE008A,Female,2002-06-18,AB-,Indian,OC,1,2023-2027,4,7,isha.nair238@svcet.edu,isha97@gmail.com,9845735183,Nair Aarav,9945442373,Business,Reyansh,9749483869,Homemaker,506540.00,"No. 82, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600034,Delhi Public School,State Board,489,88,St. Johns,State Board,522,89,2023-08-15,Counselling,password123
Sanya,Rao,23CSE009A,Male,2002-03-15,A+,Indian,MBC,1,2023-2027,4,7,sanya.rao239@svcet.edu,sanya29@gmail.com,9817392782,Rao Krishna,9946108983,Business,Riya,9751796754,Homemaker,509860.00,"No. 58, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600083,St. Johns,State Board,404,85,DAV Public School,State Board,532,85,2023-08-15,Management,password123
Kavya,Kumar,23CSE010A,Male,2005-01-17,AB-,Indian,OC,1,2023-2027,4,7,kavya.kumar2310@svcet.edu,kavya86@gmail.com,9833898367,Kumar Arjun,9938522084,Business,Reyansh,9794095278,Homemaker,774040.00,"No. 42, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600040,Delhi Public School,State Board,426,94,Delhi Public School,State Board,537,91,2023-08-15,Counselling,password123
Pooja,Rao,23CSE011A,Male,2006-04-17,AB+,Indian,OC,1,2023-2027,4,7,pooja.rao2311@svcet.edu,pooja95@gmail.com,9877815338,Rao Diya,9990263523,Business,Isha,9792699636,Homemaker,385269.00,"No. 77, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600035,Maharishi Vidya Mandir,State Board,416,98,Delhi Public School,State Board,575,95,2023-08-15,Counselling,password123
Aarav,Nair,23CSE012A,Male,2005-02-16,B-,Indian,BC,1,2023-2027,4,7,aarav.nair2312@svcet.edu,aarav66@gmail.com,9884319359,Nair Ananya,9966856561,Business,Sai,9787629774,Homemaker,543746.00,"No. 19, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600055,KV,State Board,470,95,DAV Public School,State Board,477,75,2023-08-15,Counselling,password123
Arjun,Sharma,23CSE013A,Female,2005-07-10,AB-,Indian,BC,1,2023-2027,4,7,arjun.sharma2313@svcet.edu,arjun92@gmail.com,9835882202,Sharma Sai,9992008768,Business,Vivaan,9777332360,Homemaker,245222.00,"No. 79, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600054,St. Johns,State Board,415,84,St. Johns,State Board,545,96,2023-08-15,Counselling,password123
Ayaan,Kumar,23CSE014A,Male,2002-07-10,AB-,Indian,BC,1,2023-2027,4,7,ayaan.kumar2314@svcet.edu,ayaan99@gmail.com,9840676152,Kumar Kavya,9977015383,Business,Kavya,9788632386,Homemaker,676600.00,"No. 93, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600078,Maharishi Vidya Mandir,State Board,408,85,Maharishi Vidya Mandir,State Board,458,91,2023-08-15,Management,password123
Sanya,Menon,23CSE015A,Male,2003-08-14,O-,Indian,OC,1,2023-2027,4,7,sanya.menon2315@svcet.edu,sanya32@gmail.com,9869756126,Menon Isha,9940126685,Business,Aarohi,9775834897,Homemaker,506182.00,"No. 43, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600059,DAV Public School,State Board,432,91,St. Johns,State Board,513,76,2023-08-15,Counselling,password123
Sai,Singh,23CSE016A,Male,2006-06-16,AB-,Indian,OC,1,2023-2027,4,7,sai.singh2316@svcet.edu,sai48@gmail.com,9813813745,Singh Neha,9956017030,Business,Arjun,9786650547,Homemaker,206963.00,"No. 80, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600058,DAV Public School,State Board,411,92,Delhi Public School,State Board,542,75,2023-08-15,Counselling,password123
Vihaan,Menon,23CSE017A,Female,2002-06-10,A+,Indian,MBC,1,2023-2027,4,7,vihaan.menon2317@svcet.edu,vihaan44@gmail.com,9843839489,Menon Pooja,9918758203,Business,Vihaan,9749093306,Homemaker,763739.00,"No. 12, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600069,St. Johns,State Board,471,88,DAV Public School,State Board,471,89,2023-08-15,Management,password123
Reyansh,Kumar,23CSE018A,Male,2004-08-12,A-,Indian,MBC,1,2023-2027,4,7,reyansh.kumar2318@svcet.edu,reyansh20@gmail.com,9877243499,Kumar Sneha,9947865887,Business,Reyansh,9750537156,Homemaker,519792.00,"No. 93, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600082,Maharishi Vidya Mandir,State Board,454,82,Delhi Public School,State Board,500,95,2023-08-15,Management,password123
Arjun,Menon,23CSE019A,Female,2003-03-17,O-,Indian,SC,1,2023-2027,4,7,arjun.menon2319@svcet.edu,arjun22@gmail.com,9842953035,Menon Ayaan,9984838386,Business,Aditya,9786731780,Homemaker,482133.00,"No. 46, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600063,Delhi Public School,State Board,450,92,KV,State Board,551,88,2023-08-15,Management,password123
Aarohi,Sharma,23CSE020A,Male,2005-02-18,AB-,Indian,ST,1,2023-2027,4,7,aarohi.sharma2320@svcet.edu,aarohi56@gmail.com,9823807579,Sharma Reyansh,9942684961,Business,Isha,9777205375,Homemaker,578377.00,"No. 68, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600088,KV,State Board,463,96,Delhi Public School,State Board,550,82,2023-08-15,Counselling,password123
Aditya,Sharma,23CSE021A,Female,2004-07-16,O+,Indian,OC,1,2023-2027,4,7,aditya.sharma2321@svcet.edu,aditya3@gmail.com,9810559155,Sharma Ishaan,9963173148,Business,Isha,9732223137,Homemaker,572922.00,"No. 92, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600055,St. Johns,State Board,454,87,Maharishi Vidya Mandir,State Board,510,75,2023-08-15,Management,password123
Ananya,Gupta,23CSE022A,Male,2006-07-13,AB-,Indian,ST,1,2023-2027,4,7,ananya.gupta2322@svcet.edu,ananya93@gmail.com,9813327859,Gupta Vihaan,9970340672,Business,Aarohi,9748022057,Homemaker,677319.00,"No. 50, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600061,KV,State Board,472,90,KV,State Board,535,84,2023-08-15,Counselling,password123
Neha,Das,23CSE023A,Female,2004-07-12,O-,Indian,BC,1,2023-2027,4,7,neha.das2323@svcet.edu,neha3@gmail.com,9879119022,Das Arjun,9984646099,Business,Ayaan,9767118722,Homemaker,743378.00,"No. 67, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600092,DAV Public School,State Board,414,94,Delhi Public School,State Board,458,80,2023-08-15,Counselling,password123
Vivaan,Reddy,23CSE024A,Female,2003-07-12,O-,Indian,MBC,1,2023-2027,4,7,vivaan.reddy2324@svcet.edu,vivaan14@gmail.com,9885583157,Reddy Diya,9946242129,Business,Ishaan,9719424586,Homemaker,540087.00,"No. 62, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600034,St. Johns,State Board,417,95,Maharishi Vidya Mandir,State Board,485,95,2023-08-15,Management,password123
Ishaan,Nair,23CSE025A,Female,2003-04-12,A-,Indian,MBC,1,2023-2027,4,7,ishaan.nair2325@svcet.edu,ishaan20@gmail.com,9851199081,Nair Aditya,9963958602,Business,Krishna,9714654942,Homemaker,502809.00,"No. 6, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600067,DAV Public School,State Board,461,88,Delhi Public School,State Board,561,87,2023-08-15,Counselling,password123
Neha,Menon,23CSE026A,Male,2004-05-10,B-,Indian,OC,1,2023-2027,4,7,neha.menon2326@svcet.edu,neha29@gmail.com,9869855013,Menon Krishna,9968337044,Business,Diya,9746773287,Homemaker,773053.00,"No. 38, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600021,Maharishi Vidya Mandir,State Board,436,82,DAV Public School,State Board,459,88,2023-08-15,Counselling,password123
Arjun,Patel,23CSE027A,Female,2006-07-13,A-,Indian,MBC,1,2023-2027,4,7,arjun.patel2327@svcet.edu,arjun44@gmail.com,9877603243,Patel Aarav,9916466106,Business,Vihaan,9745770578,Homemaker,412459.00,"No. 18, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600062,DAV Public School,State Board,468,81,Maharishi Vidya Mandir,State Board,513,80,2023-08-15,Management,password123
Vihaan,Nair,23CSE028A,Female,2002-09-13,A-,Indian,OC,1,2023-2027,4,7,vihaan.nair2328@svcet.edu,vihaan14@gmail.com,9855234404,Nair Arjun,9949296432,Business,Isha,9784038434,Homemaker,411796.00,"No. 16, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600074,Maharishi Vidya Mandir,State Board,452,85,Delhi Public School,State Board,508,93,2023-08-15,Management,password123
Aarohi,Verma,23CSE029A,Female,2004-01-10,O+,Indian,MBC,1,2023-2027,4,7,aarohi.verma2329@svcet.edu,aarohi98@gmail.com,9841285738,Verma Ishaan,9969669216,Business,Sai,9781384083,Homemaker,424989.00,"No. 16, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600028,St. Johns,State Board,400,93,Delhi Public School,State Board,464,80,2023-08-15,Counselling,password123
Riya,Nair,23CSE030A,Male,2003-03-16,O+,Indian,MBC,1,2023-2027,4,7,riya.nair2330@svcet.edu,riya50@gmail.com,9886849363,Nair Aditya,9916464423,Business,Isha,9788494195,Homemaker,700745.00,"No. 36, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600078,KV,State Board,401,93,DAV Public School,State Board,556,93,2023-08-15,Counselling,password123
Vivaan,Pillai,23CSE001B,Male,2004-04-10,A+,Indian,ST,1,2023-2027,4,7,vivaan.pillai231@svcet.edu,vivaan76@gmail.com,9857309009,Pillai Vihaan,9931552953,Business,Vivaan,9777353836,Homemaker,598852.00,"No. 33, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600061,St. Johns,State Board,436,90,KV,State Board,477,83,2023-08-15,Counselling,password123
Sanya,Singh,23CSE002B,Female,2003-01-15,B+,Indian,MBC,1,2023-2027,4,7,sanya.singh232@svcet.edu,sanya61@gmail.com,9871300603,Singh Aarav,9912767354,Business,Isha,9799903891,Homemaker,437607.00,"No. 100, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600030,Maharishi Vidya Mandir,State Board,445,89,DAV Public School,State Board,494,94,2023-08-15,Management,password123
Ishaan,Sharma,23CSE003B,Female,2006-01-16,AB+,Indian,ST,1,2023-2027,4,7,ishaan.sharma233@svcet.edu,ishaan58@gmail.com,9825578822,Sharma Ishaan,9950747762,Business,Vihaan,9754028955,Homemaker,398404.00,"No. 45, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600045,Maharishi Vidya Mandir,State Board,488,96,DAV Public School,State Board,478,79,2023-08-15,Management,password123
Sneha,Patel,23CSE004B,Male,2003-07-18,AB-,Indian,OC,1,2023-2027,4,7,sneha.patel234@svcet.edu,sneha8@gmail.com,9831730518,Patel Aarav,9946887334,Business,Sanya,9759390985,Homemaker,238091.00,"No. 89, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600027,KV,State Board,411,80,DAV Public School,State Board,519,96,2023-08-15,Counselling,password123
Reyansh,Gupta,23CSE005B,Female,2004-06-14,B-,Indian,SC,1,2023-2027,4,7,reyansh.gupta235@svcet.edu,reyansh53@gmail.com,9841681132,Gupta Aditya,9911238617,Business,Vihaan,9739085574,Homemaker,566697.00,"No. 17, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600035,St. Johns,State Board,461,94,St. Johns,State Board,541,80,2023-08-15,Management,password123
Neha,Reddy,23CSE006B,Female,2005-06-17,O+,Indian,OC,1,2023-2027,4,7,neha.reddy236@svcet.edu,neha45@gmail.com,9882739403,Reddy Vihaan,9940285483,Business,Ananya,9715148798,Homemaker,603107.00,"No. 64, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600071,St. Johns,State Board,469,91,St. Johns,State Board,495,94,2023-08-15,Management,password123
Isha,Das,23CSE007B,Male,2002-04-13,A-,Indian,OC,1,2023-2027,4,7,isha.das237@svcet.edu,isha39@gmail.com,9899786367,Das Vihaan,9990114498,Business,Ishaan,9738037485,Homemaker,459509.00,"No. 94, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600018,Maharishi Vidya Mandir,State Board,425,84,KV,State Board,502,89,2023-08-15,Counselling,password123
Kavya,Bose,23CSE008B,Female,2005-09-17,A-,Indian,OC,1,2023-2027,4,7,kavya.bose238@svcet.edu,kavya18@gmail.com,9882483499,Bose Arjun,9978066042,Business,Neha,9721347873,Homemaker,440439.00,"No. 30, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600088,Maharishi Vidya Mandir,State Board,403,95,Delhi Public School,State Board,518,85,2023-08-15,Counselling,password123
Kavya,Sharma,23CSE009B,Female,2003-06-14,A+,Indian,SC,1,2023-2027,4,7,kavya.sharma239@svcet.edu,kavya26@gmail.com,9820530903,Sharma Sanya,9983101359,Business,Diya,9729712438,Homemaker,229565.00,"No. 35, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600020,Maharishi Vidya Mandir,State Board,443,83,Maharishi Vidya Mandir,State Board,500,75,2023-08-15,Counselling,password123
Aditya,Verma,23CSE010B,Male,2003-02-15,B+,Indian,ST,1,2023-2027,4,7,aditya.verma2310@svcet.edu,aditya29@gmail.com,9875845053,Verma Aditya,9973144276,Business,Riya,9759904344,Homemaker,507515.00,"No. 32, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600051,Maharishi Vidya Mandir,State Board,432,90,St. Johns,State Board,516,86,2023-08-15,Management,password123
Arjun,Patel,23CSE011B,Female,2004-05-15,A-,Indian,SC,1,2023-2027,4,7,arjun.patel2311@svcet.edu,arjun72@gmail.com,9892238922,Patel Aditya,9984598879,Business,Diya,9714384021,Homemaker,580900.00,"No. 44, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600046,Maharishi Vidya Mandir,State Board,470,82,KV,State Board,562,77,2023-08-15,Counselling,password123
Sanya,Nair,23CSE012B,Female,2004-01-17,B+,Indian,MBC,1,2023-2027,4,7,sanya.nair2312@svcet.edu,sanya9@gmail.com,9820093921,Nair Sanya,9980765607,Business,Aarav,9718144273,Homemaker,489100.00,"No. 96, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600033,St. Johns,State Board,449,98,KV,State Board,475,95,2023-08-15,Management,password123
Neha,Pillai,23CSE013B,Female,2006-04-11,A+,Indian,BC,1,2023-2027,4,7,neha.pillai2313@svcet.edu,neha89@gmail.com,9876043472,Pillai Aarohi,9938397119,Business,Ishaan,9758569041,Homemaker,743067.00,"No. 66, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600057,St. Johns,State Board,420,81,Delhi Public School,State Board,546,94,2023-08-15,Counselling,password123
Sneha,Menon,23CSE014B,Female,2004-06-19,AB+,Indian,OC,1,2023-2027,4,7,sneha.menon2314@svcet.edu,sneha73@gmail.com,9866491852,Menon Vihaan,9984873333,Business,Ayaan,9795281977,Homemaker,540354.00,"No. 18, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600017,St. Johns,State Board,480,82,KV,State Board,566,88,2023-08-15,Counselling,password123
Krishna,Sharma,23CSE015B,Female,2004-03-11,B+,Indian,BC,1,2023-2027,4,7,krishna.sharma2315@svcet.edu,krishna58@gmail.com,9816147568,Sharma Aditya,9995982636,Business,Krishna,9781821882,Homemaker,558806.00,"No. 29, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600075,Maharishi Vidya Mandir,State Board,483,91,Maharishi Vidya Mandir,State Board,560,79,2023-08-15,Management,password123
Ananya,Reddy,23CSE016B,Female,2004-05-16,O+,Indian,BC,1,2023-2027,4,7,ananya.reddy2316@svcet.edu,ananya58@gmail.com,9845851841,Reddy Arjun,9942668274,Business,Diya,9778095943,Homemaker,665259.00,"No. 24, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600081,DAV Public School,State Board,411,92,Delhi Public School,State Board,519,90,2023-08-15,Counselling,password123
Vihaan,Bose,23CSE017B,Female,2002-05-13,A+,Indian,SC,1,2023-2027,4,7,vihaan.bose2317@svcet.edu,vihaan17@gmail.com,9821682098,Bose Aarohi,9964984445,Business,Aditya,9750616087,Homemaker,609465.00,"No. 8, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600064,DAV Public School,State Board,428,84,DAV Public School,State Board,464,92,2023-08-15,Counselling,password123
Ishaan,Das,23CSE018B,Male,2005-02-16,O+,Indian,BC,1,2023-2027,4,7,ishaan.das2318@svcet.edu,ishaan37@gmail.com,9884729838,Das Aarav,9915474718,Business,Aarohi,9737304706,Homemaker,560757.00,"No. 66, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600046,DAV Public School,State Board,449,93,DAV Public School,State Board,486,80,2023-08-15,Counselling,password123
Krishna,Verma,23CSE019B,Male,2005-09-12,B-,Indian,BC,1,2023-2027,4,7,krishna.verma2319@svcet.edu,krishna21@gmail.com,9871075244,Verma Pooja,9935704078,Business,Ishaan,9770139949,Homemaker,630281.00,"No. 24, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600097,St. Johns,State Board,431,89,St. Johns,State Board,469,96,2023-08-15,Management,password123
Sai,Gupta,23CSE020B,Male,2004-02-15,B+,Indian,BC,1,2023-2027,4,7,sai.gupta2320@svcet.edu,sai82@gmail.com,9888503724,Gupta Aditya,9916602088,Business,Reyansh,9759623229,Homemaker,473438.00,"No. 62, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600046,St. Johns,State Board,463,98,St. Johns,State Board,476,93,2023-08-15,Management,password123
Neha,Patel,23CSE021B,Male,2006-07-14,A+,Indian,BC,1,2023-2027,4,7,neha.patel2321@svcet.edu,neha41@gmail.com,9896068034,Patel Pooja,9936808549,Business,Ananya,9721862506,Homemaker,568207.00,"No. 76, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600099,Maharishi Vidya Mandir,State Board,434,82,Maharishi Vidya Mandir,State Board,557,87,2023-08-15,Counselling,password123
Aarav,Verma,23CSE022B,Female,2006-04-10,A+,Indian,MBC,1,2023-2027,4,7,aarav.verma2322@svcet.edu,aarav23@gmail.com,9883471065,Verma Neha,9916845446,Business,Krishna,9729262191,Homemaker,698964.00,"No. 9, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600059,Maharishi Vidya Mandir,State Board,413,94,St. Johns,State Board,454,79,2023-08-15,Management,password123
Sai,Bose,23CSE023B,Male,2006-09-19,A+,Indian,SC,1,2023-2027,4,7,sai.bose2323@svcet.edu,sai94@gmail.com,9863984501,Bose Ayaan,9934669032,Business,Kavya,9753159776,Homemaker,208723.00,"No. 43, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600024,DAV Public School,State Board,489,85,DAV Public School,State Board,481,83,2023-08-15,Counselling,password123
Krishna,Bose,23CSE024B,Female,2006-02-12,A-,Indian,OC,1,2023-2027,4,7,krishna.bose2324@svcet.edu,krishna13@gmail.com,9895003030,Bose Aarohi,9964720872,Business,Kavya,9772112064,Homemaker,258790.00,"No. 88, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600045,KV,State Board,430,95,DAV Public School,State Board,502,85,2023-08-15,Counselling,password123
Kavya,Sharma,23CSE025B,Female,2003-02-15,B+,Indian,OC,1,2023-2027,4,7,kavya.sharma2325@svcet.edu,kavya27@gmail.com,9861543308,Sharma Ayaan,9989319565,Business,Arjun,9794018412,Homemaker,275224.00,"No. 79, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600035,DAV Public School,State Board,450,81,St. Johns,State Board,454,93,2023-08-15,Counselling,password123
Isha,Menon,23CSE026B,Male,2002-05-14,A+,Indian,ST,1,2023-2027,4,7,isha.menon2326@svcet.edu,isha75@gmail.com,9815689752,Menon Pooja,9983880222,Business,Pooja,9715768659,Homemaker,246698.00,"No. 14, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600070,KV,State Board,414,87,St. Johns,State Board,549,75,2023-08-15,Counselling,password123
Ishaan,Patel,23CSE027B,Male,2003-09-18,A+,Indian,MBC,1,2023-2027,4,7,ishaan.patel2327@svcet.edu,ishaan48@gmail.com,9852591359,Patel Aditya,9998859713,Business,Vihaan,9748437354,Homemaker,797138.00,"No. 14, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600075,Maharishi Vidya Mandir,State Board,461,90,Maharishi Vidya Mandir,State Board,552,94,2023-08-15,Management,password123
Riya,Rao,23CSE028B,Female,2002-07-15,AB-,Indian,SC,1,2023-2027,4,7,riya.rao2328@svcet.edu,riya96@gmail.com,9881338481,Rao Krishna,9974601340,Business,Diya,9764838225,Homemaker,453346.00,"No. 39, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600068,Maharishi Vidya Mandir,State Board,454,88,Maharishi Vidya Mandir,State Board,472,93,2023-08-15,Counselling,password123
