first_name,last_name,register_number,gender,date_of_birth,blood_group,nationality,community,department_id,batch,current_year,current_semester,college_email,personal_email,phone,father_name,father_phone,father_occupation,mother_name,mother_phone,mother_occupation,annual_income,address_line1,address_line2,city,state,pincode,tenth_school,tenth_board,tenth_marks,tenth_percentage,twelfth_school,twelfth_board,twelfth_marks,twelfth_percentage,admission_date,admission_type,password
Kavya,Kumar,24CSE029B,Male,2006-03-17,A+,Indian,BC,1,2024-2028,3,5,kavya.kumar2429@svcet.edu,kavya40@gmail.com,9871736489,Kumar Ananya,9950995325,Business,Arjun,9730512237,Homemaker,547718.00,"No. 39, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600017,KV,State Board,401,83,KV,State Board,533,85,2024-08-15,Management,password123
Pooja,Pillai,24CSE030B,Male,2005-09-10,AB-,Indian,OC,1,2024-2028,3,5,pooja.pillai2430@svcet.edu,pooja97@gmail.com,9893574032,Pillai Pooja,9911527972,Business,Vivaan,9782035915,Homemaker,726866.00,"No. 27, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600021,Delhi Public School,State Board,406,80,Delhi Public School,State Board,547,81,2024-08-15,Management,password123
Ananya,Pillai,25CSE001A,Female,2006-09-11,A+,Indian,OC,1,2025-2029,2,3,ananya.pillai251@svcet.edu,ananya21@gmail.com,9860462571,Pillai Ananya,9925576559,Business,Neha,9735131485,Homemaker,268099.00,"No. 16, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600029,KV,State Board,450,83,St. Johns,State Board,483,77,2025-08-15,Counselling,password123
Sneha,Reddy,25CSE002A,Male,2006-01-15,B-,Indian,BC,1,2025-2029,2,3,sneha.reddy252@svcet.edu,sneha43@gmail.com,9894573332,Reddy Neha,9926255671,Business,Krishna,9729253091,Homemaker,774998.00,"No. 36, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600012,Maharishi Vidya Mandir,State Board,450,86,St. Johns,State Board,555,83,2025-08-15,Management,password123
Reyansh,Bose,25CSE003A,Male,2006-07-17,AB-,Indian,MBC,1,2025-2029,2,3,reyansh.bose253@svcet.edu,reyansh74@gmail.com,9814157670,Bose Krishna,9929531085,Business,Kavya,9728738886,Homemaker,322437.00,"No. 2, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600070,DAV Public School,State Board,484,95,St. Johns,State Board,561,76,2025-08-15,Management,password123
Sneha,Menon,25CSE004A,Female,2004-04-16,B-,Indian,BC,1,2025-2029,2,3,sneha.menon254@svcet.edu,sneha54@gmail.com,9886449361,Menon Arjun,9992856481,Business,Kavya,9749143515,Homemaker,217618.00,"No. 30, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600029,KV,State Board,407,96,KV,State Board,574,94,2025-08-15,Management,password123
Ishaan,Patel,25CSE005A,Female,2006-08-11,O-,Indian,SC,1,2025-2029,2,3,ishaan.patel255@svcet.edu,ishaan94@gmail.com,9868547714,Patel Neha,9987996730,Business,Sai,9718857558,Homemaker,288602.00,"No. 48, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600094,KV,State Board,469,86,Delhi Public School,State Board,528,79,2025-08-15,Counselling,password123
Vihaan,Gupta,25CSE006A,Male,2005-09-18,O+,Indian,SC,1,2025-2029,2,3,vihaan.gupta256@svcet.edu,vihaan93@gmail.com,9846826771,Gupta Ayaan,9976169838,Business,Kavya,9775498260,Homemaker,525994.00,"No. 74, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600037,KV,State Board,464,87,St. Johns,State Board,557,77,2025-08-15,Counselling,password123
Ishaan,Singh,25CSE007A,Male,2003-01-12,A-,Indian,ST,1,2025-2029,2,3,ishaan.singh257@svcet.edu,ishaan82@gmail.com,9875822591,Singh Kavya,9928898716,Business,Sai,9747787183,Homemaker,723259.00,"No. 30, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600095,KV,State Board,420,89,DAV Public School,State Board,507,79,2025-08-15,Management,password123
Isha,Singh,25CSE008A,Female,2006-07-16,A+,Indian,BC,1,2025-2029,2,3,isha.singh258@svcet.edu,isha30@gmail.com,9815620094,Singh Vihaan,9994994025,Business,Sneha,9743329580,Homemaker,288343.00,"No. 69, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600041,St. Johns,State Board,486,98,Maharishi Vidya Mandir,State Board,476,89,2025-08-15,Management,password123
Riya,Singh,25CSE009A,Male,2003-04-13,A-,Indian,SC,1,2025-2029,2,3,riya.singh259@svcet.edu,riya35@gmail.com,9852249329,Singh Aditya,9964527635,Business,Sai,9792603562,Homemaker,567083.00,"No. 19, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600079,KV,State Board,452,92,Maharishi Vidya Mandir,State Board,467,77,2025-08-15,Management,password123
Aditya,Nair,25CSE010A,Male,2004-09-10,AB-,Indian,BC,1,2025-2029,2,3,aditya.nair2510@svcet.edu,aditya38@gmail.com,9851227235,Nair Sneha,9926715117,Business,Ananya,9722042546,Homemaker,505596.00,"No. 9, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600098,St. Johns,State Board,424,80,KV,State Board,562,86,2025-08-15,Counselling,password123
Ishaan,Gupta,25CSE011A,Female,2005-09-14,O+,Indian,ST,1,2025-2029,2,3,ishaan.gupta2511@svcet.edu,ishaan38@gmail.com,9844124166,Gupta Neha,9987857286,Business,Sanya,9742899874,Homemaker,419985.00,"No. 39, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600074,Maharishi Vidya Mandir,State Board,471,81,Delhi Public School,State Board,568,90,2025-08-15,Counselling,password123
Diya,Nair,25CSE012A,Female,2005-02-10,AB+,Indian,BC,1,2025-2029,2,3,diya.nair2512@svcet.edu,diya78@gmail.com,9887256459,Nair Sanya,9999467642,Business,Aditya,9734064514,Homemaker,563864.00,"No. 92, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600013,DAV Public School,State Board,468,96,KV,State Board,513,95,2025-08-15,Counselling,password123
Aarav,Bose,25CSE013A,Female,2004-05-12,B-,Indian,BC,1,2025-2029,2,3,aarav.bose2513@svcet.edu,aarav26@gmail.com,9856661394,Bose Ayaan,9992139433,Business,Kavya,9783700799,Homemaker,536703.00,"No. 54, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600087,DAV Public School,State Board,475,80,KV,State Board,480,95,2025-08-15,Management,password123
Ishaan,Menon,25CSE014A,Female,2002-03-12,B-,Indian,BC,1,2025-2029,2,3,ishaan.menon2514@svcet.edu,ishaan34@gmail.com,9868205610,Menon Neha,9992248477,Business,Krishna,9717355938,Homemaker,764203.00,"No. 37, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600052,St. Johns,State Board,407,94,DAV Public School,State Board,575,88,2025-08-15,Management,password123
Kavya,Patel,25CSE015A,Female,2004-08-18,AB-,Indian,SC,1,2025-2029,2,3,kavya.patel2515@svcet.edu,kavya58@gmail.com,9815663605,Patel Vivaan,9941797815,Business,Kavya,9724756130,Homemaker,570731.00,"No. 11, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600089,Delhi Public School,State Board,489,84,Maharishi Vidya Mandir,State Board,568,86,2025-08-15,Counselling,password123
Ayaan,Patel,25CSE016A,Female,2006-03-17,B-,Indian,SC,1,2025-2029,2,3,ayaan.patel2516@svcet.edu,ayaan53@gmail.com,9811455541,Patel Krishna,9931960752,Business,Ayaan,9768307989,Homemaker,718898.00,"No. 23, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600065,Maharishi Vidya Mandir,State Board,411,89,Delhi Public School,State Board,563,92,2025-08-15,Management,password123
Sai,Menon,25CSE017A,Male,2005-05-16,AB+,Indian,ST,1,2025-2029,2,3,sai.menon2517@svcet.edu,sai13@gmail.com,9878921696,Menon Reyansh,9982793934,Business,Vihaan,9728255469,Homemaker,274823.00,"No. 3, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600084,Maharishi Vidya Mandir,State Board,485,91,Maharishi Vidya Mandir,State Board,542,86,2025-08-15,Management,password123
Vivaan,Nair,25CSE018A,Male,2003-04-13,A+,Indian,MBC,1,2025-2029,2,3,vivaan.nair2518@svcet.edu,vivaan55@gmail.com,9896840809,Nair Sai,9970600132,Business,Isha,9776970062,Homemaker,507444.00,"No. 21, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600024,St. Johns,State Board,462,82,DAV Public School,State Board,546,76,2025-08-15,Counselling,password123
Pooja,Bose,25CSE019A,Male,2004-07-18,A+,Indian,ST,1,2025-2029,2,3,pooja.bose2519@svcet.edu,pooja1@gmail.com,9825927411,Bose Sanya,9938190947,Business,Aditya,9745058587,Homemaker,388601.00,"No. 85, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600053,Maharishi Vidya Mandir,State Board,424,82,DAV Public School,State Board,510,81,2025-08-15,Counselling,password123
Vivaan,Rao,25CSE020A,Female,2003-09-12,B-,Indian,OC,1,2025-2029,2,3,vivaan.rao2520@svcet.edu,vivaan60@gmail.com,9832042366,Rao Arjun,9923966273,Business,Sai,9733948531,Homemaker,405075.00,"No. 92, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600067,DAV Public School,State Board,402,88,KV,State Board,564,80,2025-08-15,Counselling,password123
Pooja,Sharma,25CSE021A,Female,2003-02-14,A+,Indian,ST,1,2025-2029,2,3,pooja.sharma2521@svcet.edu,pooja1@gmail.com,9833370142,Sharma Sneha,9975583726,Business,Krishna,9780383233,Homemaker,390985.00,"No. 89, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600092,Delhi Public School,State Board,400,92,St. Johns,State Board,454,88,2025-08-15,Management,password123
Vivaan,Verma,25CSE022A,Female,2004-03-11,A+,Indian,ST,1,2025-2029,2,3,vivaan.verma2522@svcet.edu,vivaan58@gmail.com,9822764810,Verma Riya,9977275388,Business,Diya,9772980137,Homemaker,441313.00,"No. 60, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600011,Maharishi Vidya Mandir,State Board,463,89,St. Johns,State Board,477,80,2025-08-15,Management,password123
Kavya,Singh,25CSE023A,Female,2004-07-17,A+,Indian,ST,1,2025-2029,2,3,kavya.singh2523@svcet.edu,kavya24@gmail.com,9856865327,Singh Krishna,9910003661,Business,Ishaan,9798123577,Homemaker,755624.00,"No. 17, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600010,KV,State Board,439,89,DAV Public School,State Board,457,84,2025-08-15,Counselling,password123
Aarav,Nair,25CSE024A,Female,2003-07-11,B+,Indian,OC,1,2025-2029,2,3,aarav.nair2524@svcet.edu,aarav58@gmail.com,9836960436,Nair Aarav,9940541185,Business,Ishaan,9752379077,Homemaker,756068.00,"No. 49, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600086,DAV Public School,State Board,443,92,Delhi Public School,State Board,521,83,2025-08-15,Counselling,password123
Neha,Bose,25CSE025A,Female,2004-03-16,B-,Indian,OC,1,2025-2029,2,3,neha.bose2525@svcet.edu,neha59@gmail.com,9838185320,Bose Reyansh,9912864313,Business,Riya,9799671906,Homemaker,519327.00,"No. 15, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600035,KV,State Board,488,84,Delhi Public School,State Board,528,81,2025-08-15,Management,password123
Aditya,Sharma,25CSE026A,Female,2005-06-17,A+,Indian,MBC,1,2025-2029,2,3,aditya.sharma2526@svcet.edu,aditya94@gmail.com,9836993200,Sharma Sanya,9942491281,Business,Aditya,9780097610,Homemaker,675331.00,"No. 64, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600051,KV,State Board,454,96,St. Johns,State Board,476,76,2025-08-15,Management,password123
Arjun,Patel,25CSE027A,Female,2003-08-11,O-,Indian,ST,1,2025-2029,2,3,arjun.patel2527@svcet.edu,arjun39@gmail.com,9845667861,Patel Pooja,9994207588,Business,Riya,9785115865,Homemaker,378961.00,"No. 99, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600045,KV,State Board,435,98,KV,State Board,494,84,2025-08-15,Management,password123
Isha,Verma,25CSE028A,Female,2003-07-12,B-,Indian,SC,1,2025-2029,2,3,isha.verma2528@svcet.edu,isha83@gmail.com,9822263731,Verma Sai,9921975761,Business,Aarav,9772632178,Homemaker,670872.00,"No. 54, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600075,Delhi Public School,State Board,428,85,Delhi Public School,State Board,504,78,2025-08-15,Counselling,password123
Diya,Pillai,25CSE029A,Male,2005-01-15,AB+,Indian,ST,1,2025-2029,2,3,diya.pillai2529@svcet.edu,diya96@gmail.com,9881112151,Pillai Sai,9937236462,Business,Sai,9729713832,Homemaker,479673.00,"No. 87, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600067,Maharishi Vidya Mandir,State Board,486,96,Delhi Public School,State Board,450,83,2025-08-15,Counselling,password123
Diya,Singh,25CSE030A,Female,2006-05-16,A-,Indian,OC,1,2025-2029,2,3,diya.singh2530@svcet.edu,diya75@gmail.com,9838557695,Singh Kavya,9950230798,Business,Aarohi,9725527578,Homemaker,627548.00,"No. 68, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600018,KV,State Board,465,85,Delhi Public School,State Board,513,85,2025-08-15,Management,password123
Aarohi,Gupta,25CSE001B,Male,2006-04-17,A-,Indian,OC,1,2025-2029,2,3,aarohi.gupta251@svcet.edu,aarohi5@gmail.com,9875684510,Gupta Kavya,9925904641,Business,Sai,9721535437,Homemaker,700738.00,"No. 98, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600085,KV,State Board,456,82,KV,State Board,562,83,2025-08-15,Counselling,password123
Sanya,Rao,25CSE002B,Female,2004-02-10,AB-,Indian,ST,1,2025-2029,2,3,sanya.rao252@svcet.edu,sanya16@gmail.com,9867167157,Rao Diya,9939384611,Business,Neha,9723810480,Homemaker,701481.00,"No. 44, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600059,KV,State Board,461,89,St. Johns,State Board,493,80,2025-08-15,Counselling,password123
Aarohi,Reddy,25CSE003B,Female,2002-09-17,B+,Indian,OC,1,2025-2029,2,3,aarohi.reddy253@svcet.edu,aarohi89@gmail.com,9875632683,Reddy Vivaan,9918925193,Business,Diya,9746869691,Homemaker,364293.00,"No. 60, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600027,Delhi Public School,State Board,434,87,KV,State Board,553,79,2025-08-15,Counselling,password123
Reyansh,Patel,25CSE004B,Male,2004-06-11,A-,Indian,OC,1,2025-2029,2,3,reyansh.patel254@svcet.edu,reyansh77@gmail.com,9846383207,Patel Aarav,9996969018,Business,Ishaan,9770832202,Homemaker,737232.00,"No. 11, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600080,Delhi Public School,State Board,453,88,KV,State Board,517,88,2025-08-15,Management,password123
Sanya,Pillai,25CSE005B,Female,2005-02-12,A+,Indian,MBC,1,2025-2029,2,3,sanya.pillai255@svcet.edu,sanya36@gmail.com,9877002900,Pillai Ananya,9978427719,Business,Sanya,9796118421,Homemaker,673301.00,"No. 15, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600065,DAV Public School,State Board,431,98,Maharishi Vidya Mandir,State Board,510,76,2025-08-15,Counselling,password123
Sai,Reddy,25CSE006B,Male,2004-04-15,AB+,Indian,MBC,1,2025-2029,2,3,sai.reddy256@svcet.edu,sai8@gmail.com,9896724048,Reddy Vivaan,9962943583,Business,Sneha,9739491516,Homemaker,748330.00,"No. 69, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600096,DAV Public School,State Board,472,80,St. Johns,State Board,575,81,2025-08-15,Counselling,password123
Vihaan,Rao,25CSE007B,Male,2003-01-16,AB-,Indian,OC,1,2025-2029,2,3,vihaan.rao257@svcet.edu,vihaan77@gmail.com,9819470804,Rao Vihaan,9960160793,Business,Kavya,9743430696,Homemaker,772864.00,"No. 29, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600018,DAV Public School,State Board,452,84,DAV Public School,State Board,473,90,2025-08-15,Management,password123
Krishna,Gupta,25CSE008B,Male,2006-04-19,B-,Indian,ST,1,2025-2029,2,3,krishna.gupta258@svcet.edu,krishna78@gmail.com,9876182870,Gupta Sai,9978101203,Business,Pooja,9773978711,Homemaker,500056.00,"No. 57, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600088,KV,State Board,471,88,KV,State Board,487,81,2025-08-15,Counselling,password123
Vivaan,Rao,25CSE009B,Female,2005-05-13,AB+,Indian,ST,1,2025-2029,2,3,vivaan.rao259@svcet.edu,vivaan59@gmail.com,9818510663,Rao Vivaan,9958767355,Business,Pooja,9784076323,Homemaker,674133.00,"No. 27, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600051,Delhi Public School,State Board,436,88,St. Johns,State Board,469,79,2025-08-15,Counselling,password123
Aarav,Sharma,25CSE010B,Male,2006-01-14,AB+,Indian,SC,1,2025-2029,2,3,aarav.sharma2510@svcet.edu,aarav11@gmail.com,9865377661,Sharma Ishaan,9939230331,Business,Reyansh,9733324122,Homemaker,290307.00,"No. 92, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600092,St. Johns,State Board,476,84,Delhi Public School,State Board,542,87,2025-08-15,Management,password123
Neha,Patel,25CSE011B,Female,2003-02-18,O-,Indian,MBC,1,2025-2029,2,3,neha.patel2511@svcet.edu,neha93@gmail.com,9843653805,Patel Aditya,9946585009,Business,Ananya,9766304754,Homemaker,316489.00,"No. 2, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600091,KV,State Board,416,82,Delhi Public School,State Board,485,92,2025-08-15,Counselling,password123
Arjun,Verma,25CSE012B,Female,2006-05-18,AB-,Indian,MBC,1,2025-2029,2,3,arjun.verma2512@svcet.edu,arjun8@gmail.com,9814237739,Verma Diya,9981105802,Business,Aditya,9765242836,Homemaker,699689.00,"No. 95, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600036,Maharishi Vidya Mandir,State Board,431,82,Maharishi Vidya Mandir,State Board,489,95,2025-08-15,Counselling,password123
Ananya,Das,25CSE013B,Female,2006-05-12,AB+,Indian,MBC,1,2025-2029,2,3,ananya.das2513@svcet.edu,ananya27@gmail.com,9836924711,Das Neha,9962103865,Business,Vivaan,9760927707,Homemaker,397738.00,"No. 97, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600049,DAV Public School,State Board,413,86,Delhi Public School,State Board,533,77,2025-08-15,Counselling,password123
Diya,Bose,25CSE014B,Male,2005-03-16,AB+,Indian,BC,1,2025-2029,2,3,diya.bose2514@svcet.edu,diya16@gmail.com,9894634957,Bose Ananya,9926587411,Business,Ishaan,9720578510,Homemaker,582513.00,"No. 92, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600030,Maharishi Vidya Mandir,State Board,426,85,St. Johns,State Board,545,86,2025-08-15,Counselling,password123
Ayaan,Bose,25CSE015B,Female,2003-07-16,O-,Indian,SC,1,2025-2029,2,3,ayaan.bose2515@svcet.edu,ayaan35@gmail.com,9890970955,Bose Krishna,9968738199,Business,Riya,9789185012,Homemaker,290809.00,"No. 45, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600022,KV,State Board,462,89,Maharishi Vidya Mandir,State Board,540,89,2025-08-15,Counselling,password123
Aditya,Gupta,25CSE016B,Male,2002-06-14,A+,Indian,MBC,1,2025-2029,2,3,aditya.gupta2516@svcet.edu,aditya42@gmail.com,9840405284,Gupta Riya,9968896971,Business,Diya,9729692863,Homemaker,236076.00,"No. 63, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600047,St. Johns,State Board,456,85,St. Johns,State Board,547,76,2025-08-15,Management,password123
Neha,Sharma,25CSE017B,Female,2003-02-15,AB-,Indian,SC,1,2025-2029,2,3,neha.sharma2517@svcet.edu,neha19@gmail.com,9848988636,Sharma Ananya,9949038990,Business,Kavya,9774963721,Homemaker,445919.00,"No. 10, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600043,Maharishi Vidya Mandir,State Board,439,88,KV,State Board,496,83,2025-08-15,Counselling,password123
Vivaan,Bose,25CSE018B,Male,2005-02-16,O+,Indian,MBC,1,2025-2029,2,3,vivaan.bose2518@svcet.edu,vivaan89@gmail.com,9899386729,Bose Pooja,9910304544,Business,Isha,9757982573,Homemaker,207610.00,"No. 21, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600019,St. Johns,State Board,485,86,St. Johns,State Board,478,75,2025-08-15,Counselling,password123
Vivaan,Gupta,25CSE019B,Female,2004-02-13,B+,Indian,MBC,1,2025-2029,2,3,vivaan.gupta2519@svcet.edu,vivaan82@gmail.com,9815058240,Gupta Vivaan,9924749859,Business,Krishna,9714707224,Homemaker,700475.00,"No. 18, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600085,KV,State Board,405,88,DAV Public School,State Board,555,82,2025-08-15,Counselling,password123
Diya,Singh,25CSE020B,Male,2006-05-14,A-,Indian,BC,1,2025-2029,2,3,diya.singh2520@svcet.edu,diya2@gmail.com,9892148647,Singh Kavya,9961315294,Business,Sai,9790701237,Homemaker,696624.00,"No. 43, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600082,DAV Public School,State Board,470,98,Delhi Public School,State Board,475,92,2025-08-15,Management,password123
Ishaan,Singh,25CSE021B,Female,2003-08-16,AB-,Indian,OC,1,2025-2029,2,3,ishaan.singh2521@svcet.edu,ishaan23@gmail.com,9878237753,Singh Vivaan,9956832605,Business,Isha,9735716757,Homemaker,532169.00,"No. 26, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600084,Maharishi Vidya Mandir,State Board,420,98,DAV Public School,State Board,568,83,2025-08-15,Counselling,password123
Ishaan,Gupta,25CSE022B,Male,2006-02-13,B+,Indian,ST,1,2025-2029,2,3,ishaan.gupta2522@svcet.edu,ishaan16@gmail.com,9819184428,Gupta Riya,9925164481,Business,Krishna,9722376809,Homemaker,695544.00,"No. 44, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600018,DAV Public School,State Board,454,90,St. Johns,State Board,563,93,2025-08-15,Counselling,password123
Isha,Gupta,25CSE023B,Male,2002-08-10,O-,Indian,ST,1,2025-2029,2,3,isha.gupta2523@svcet.edu,isha21@gmail.com,9869405360,Gupta Ishaan,9941481695,Business,Diya,9763135266,Homemaker,644877.00,"No. 10, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600091,St. Johns,State Board,438,88,Maharishi Vidya Mandir,State Board,480,82,2025-08-15,Counselling,password123
Reyansh,Gupta,25CSE024B,Male,2005-01-12,O+,Indian,OC,1,2025-2029,2,3,reyansh.gupta2524@svcet.edu,reyansh41@gmail.com,9857093852,Gupta Aarav,9913058765,Business,Vihaan,9751821048,Homemaker,449792.00,"No. 78, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600028,Maharishi Vidya Mandir,State Board,429,81,Maharishi Vidya Mandir,State Board,577,93,2025-08-15,Counselling,password123
Vivaan,Reddy,25CSE025B,Female,2005-03-17,B+,Indian,SC,1,2025-2029,2,3,vivaan.reddy2525@svcet.edu,vivaan85@gmail.com,9864522668,Reddy Arjun,9960519108,Business,Aarav,9736456100,Homemaker,450350.00,"No. 83, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600016,Delhi Public School,State Board,421,93,St. Johns,State Board,460,81,2025-08-15,Counselling,password123
Krishna,Sharma,25CSE026B,Male,2004-09-17,O-,Indian,BC,1,2025-2029,2,3,krishna.sharma2526@svcet.edu,krishna20@gmail.com,9847929435,Sharma Pooja,9978264425,Business,Arjun,9736238238,Homemaker,666621.00,"No. 66, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600025,KV,State Board,427,95,DAV Public School,State Board,552,91,2025-08-15,Counselling,password123
Aarohi,Patel,25CSE027B,Female,2004-04-19,O+,Indian,ST,1,2025-2029,2,3,aarohi.patel2527@svcet.edu,aarohi80@gmail.com,9858472077,Patel Arjun,9923541478,Business,Ananya,9756203187,Homemaker,775181.00,"No. 70, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600064,St. Johns,State Board,429,85,KV,State Board,527,80,2025-08-15,Counselling,password123
Aarav,Sharma,25CSE028B,Female,2003-01-13,AB-,Indian,OC,1,2025-2029,2,3,aarav.sharma2528@svcet.edu,aarav78@gmail.com,9894759251,Sharma Aarav,9925500075,Business,Aarohi,9759606528,Homemaker,263025.00,"No. 23, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600048,DAV Public School,State Board,468,81,DAV Public School,State Board,535,78,2025-08-15,Management,password123
Aditya,Singh,25CSE029B,Female,2003-04-19,O-,Indian,SC,1,2025-2029,2,3,aditya.singh2529@svcet.edu,aditya96@gmail.com,9835862723,Singh Isha,9989644610,Business,Pooja,9761703805,Homemaker,408561.00,"No. 95, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600026,Delhi Public School,State Board,409,91,DAV Public School,State Board,575,83,2025-08-15,Management,password123
