first_name,last_name,register_number,gender,date_of_birth,blood_group,nationality,community,department_id,batch,current_year,current_semester,college_email,personal_email,phone,father_name,father_phone,father_occupation,mother_name,mother_phone,mother_occupation,annual_income,address_line1,address_line2,city,state,pincode,tenth_school,tenth_board,tenth_marks,tenth_percentage,twelfth_school,twelfth_board,twelfth_marks,twelfth_percentage,admission_date,admission_type,password
Sanya,Sharma,25CSE030B,Female,2003-02-17,O-,Indian,MBC,1,2025-2029,2,3,sanya.sharma2530@svcet.edu,sanya81@gmail.com,9896401055,Sharma Ayaan,9987154985,Business,Neha,9770863423,Homemaker,293296.00,"No. 1, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600035,DAV Public School,State Board,414,84,DAV Public School,State Board,486,75,2025-08-15,Counselling,password123
Sai,Das,26CSE001A,Male,2004-06-19,O-,Indian,OC,1,2026-2030,1,1,sai.das261@svcet.edu,sai2@gmail.com,9889247677,Das Ayaan,9995543652,Business,Sneha,9723761924,Homemaker,665894.00,"No. 38, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600053,Delhi Public School,State Board,411,95,St. Johns,State Board,472,79,2026-08-15,Management,password123
Neha,Verma,26CSE002A,Male,2006-06-16,B+,Indian,SC,1,2026-2030,1,1,neha.verma262@svcet.edu,neha36@gmail.com,9817154160,Verma Ishaan,9954551852,Business,Isha,9739479790,Homemaker,278994.00,"No. 23, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600046,DAV Public School,State Board,450,98,KV,State Board,538,84,2026-08-15,Management,password123
Kavya,Reddy,26CSE003A,Female,2003-09-13,B+,Indian,SC,1,2026-2030,1,1,kavya.reddy263@svcet.edu,kavya90@gmail.com,9851139239,Reddy Aarav,9921761577,Business,Vivaan,9735787117,Homemaker,318543.00,"No. 60, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600096,Maharishi Vidya Mandir,State Board,405,93,KV,State Board,542,91,2026-08-15,Management,password123
Isha,Kumar,26CSE004A,Female,2002-07-18,AB-,Indian,BC,1,2026-2030,1,1,isha.kumar264@svcet.edu,isha58@gmail.com,9856565629,Kumar Kavya,9943066827,Business,Sai,9717735488,Homemaker,755474.00,"No. 99, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600061,KV,State Board,458,85,St. Johns,State Board,533,85,2026-08-15,Management,password123
Aditya,Verma,26CSE005A,Female,2006-05-18,AB-,Indian,BC,1,2026-2030,1,1,aditya.verma265@svcet.edu,aditya19@gmail.com,9848570554,Verma Ananya,9964483579,Business,Reyansh,9799067527,Homemaker,672282.00,"No. 73, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600095,Maharishi Vidya Mandir,State Board,479,82,St. Johns,State Board,552,86,2026-08-15,Counselling,password123
Arjun,Das,26CSE006A,Male,2003-05-18,A+,Indian,SC,1,2026-2030,1,1,arjun.das266@svcet.edu,arjun17@gmail.com,9837082467,Das Aarohi,9955160401,Business,Sanya,9761488148,Homemaker,269873.00,"No. 86, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600010,Maharishi Vidya Mandir,State Board,432,98,Delhi Public School,State Board,543,91,2026-08-15,Counselling,password123
Isha,Menon,26CSE007A,Female,2006-09-10,B-,Indian,OC,1,2026-2030,1,1,isha.menon267@svcet.edu,isha38@gmail.com,9813093158,Menon Sai,9994257873,Business,Reyansh,9732727537,Homemaker,380462.00,"No. 83, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600044,DAV Public School,State Board,467,85,St. Johns,State Board,580,78,2026-08-15,Counselling,password123
Aarohi,Gupta,26CSE008A,Female,2002-07-18,AB-,Indian,BC,1,2026-2030,1,1,aarohi.gupta268@svcet.edu,aarohi55@gmail.com,9846789884,Gupta Arjun,9916174741,Business,Sneha,9745279128,Homemaker,259472.00,"No. 4, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600013,St. Johns,State Board,486,81,St. Johns,State Board,493,87,2026-08-15,Counselling,password123
Aditya,Das,26CSE009A,Male,2005-05-11,AB-,Indian,MBC,1,2026-2030,1,1,aditya.das269@svcet.edu,aditya25@gmail.com,9890971192,Das Diya,9935897807,Business,Krishna,9799568736,Homemaker,308594.00,"No. 46, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600070,Maharishi Vidya Mandir,State Board,490,93,Delhi Public School,State Board,487,90,2026-08-15,Management,password123
Sanya,Patel,26CSE010A,Male,2005-06-19,AB-,Indian,ST,1,2026-2030,1,1,sanya.patel2610@svcet.edu,sanya38@gmail.com,9818550782,Patel Pooja,9958853745,Business,Reyansh,9721311366,Homemaker,741487.00,"No. 10, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600018,DAV Public School,State Board,403,83,DAV Public School,State Board,540,85,2026-08-15,Management,password123
Sai,Kumar,26CSE011A,Male,2002-04-11,B-,Indian,SC,1,2026-2030,1,1,sai.kumar2611@svcet.edu,sai41@gmail.com,9878282250,Kumar Sanya,9998666726,Business,Aarav,9791037794,Homemaker,400343.00,"No. 61, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600047,Maharishi Vidya Mandir,State Board,466,89,Delhi Public School,State Board,545,88,2026-08-15,Counselling,password123
Krishna,Gupta,26CSE012A,Male,2003-02-13,A+,Indian,SC,1,2026-2030,1,1,krishna.gupta2612@svcet.edu,krishna1@gmail.com,9832153599,Gupta Kavya,9986028873,Business,Pooja,9734779571,Homemaker,657726.00,"No. 63, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600029,Maharishi Vidya Mandir,State Board,418,82,Maharishi Vidya Mandir,State Board,454,88,2026-08-15,Counselling,password123
Aditya,Rao,26CSE013A,Male,2004-01-19,O-,Indian,OC,1,2026-2030,1,1,aditya.rao2613@svcet.edu,aditya14@gmail.com,9865798104,Rao Neha,9980385327,Business,Aditya,9736020613,Homemaker,587100.00,"No. 42, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600015,Maharishi Vidya Mandir,State Board,467,86,St. Johns,State Board,547,89,2026-08-15,Management,password123
Aditya,Das,26CSE014A,Male,2003-05-18,O-,Indian,OC,1,2026-2030,1,1,aditya.das2614@svcet.edu,aditya90@gmail.com,9898766390,Das Aditya,9972527955,Business,Riya,9731868991,Homemaker,553824.00,"No. 25, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600018,St. Johns,State Board,429,83,DAV Public School,State Board,486,88,2026-08-15,Counselling,password123
Neha,Nair,26CSE015A,Male,2003-07-13,A+,Indian,OC,1,2026-2030,1,1,neha.nair2615@svcet.edu,neha33@gmail.com,9875254042,Nair Riya,9969700091,Business,Aarohi,9712630340,Homemaker,414948.00,"No. 13, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600020,Delhi Public School,State Board,450,81,DAV Public School,State Board,489,87,2026-08-15,Management,password123
Neha,Nair,26CSE016A,Female,2004-06-19,O+,Indian,OC,1,2026-2030,1,1,neha.nair2616@svcet.edu,neha54@gmail.com,9892565031,Nair Ishaan,9959647632,Business,Sai,9737818023,Homemaker,598578.00,"No. 70, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600065,St. Johns,State Board,443,91,Maharishi Vidya Mandir,State Board,535,82,2026-08-15,Counselling,password123
Neha,Verma,26CSE017A,Male,2004-05-18,AB-,Indian,OC,1,2026-2030,1,1,neha.verma2617@svcet.edu,neha91@gmail.com,9846836540,Verma Riya,9993208241,Business,Arjun,9750285465,Homemaker,799667.00,"No. 33, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600082,DAV Public School,State Board,474,89,Maharishi Vidya Mandir,State Board,454,89,2026-08-15,Counselling,password123
Krishna,Rao,26CSE018A,Female,2004-07-14,B-,Indian,OC,1,2026-2030,1,1,krishna.rao2618@svcet.edu,krishna14@gmail.com,9834248708,Rao Arjun,9964455032,Business,Ishaan,9770154698,Homemaker,246371.00,"No. 25, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600077,Delhi Public School,State Board,453,97,KV,State Board,530,85,2026-08-15,Counselling,password123
Neha,Nair,26CSE019A,Male,2002-05-16,B-,Indian,ST,1,2026-2030,1,1,neha.nair2619@svcet.edu,neha10@gmail.com,9818045926,Nair Krishna,9947358007,Business,Reyansh,9780411345,Homemaker,469709.00,"No. 34, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600071,Maharishi Vidya Mandir,State Board,462,82,KV,State Board,467,96,2026-08-15,Counselling,password123
Riya,Bose,26CSE020A,Male,2004-02-15,B+,Indian,SC,1,2026-2030,1,1,riya.bose2620@svcet.edu,riya81@gmail.com,9870764568,Bose Vivaan,9935988306,Business,Aarohi,9726600563,Homemaker,520298.00,"No. 50, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600025,Maharishi Vidya Mandir,State Board,404,94,KV,State Board,498,96,2026-08-15,Management,password123
Kavya,Patel,26CSE021A,Female,2002-02-14,O+,Indian,OC,1,2026-2030,1,1,kavya.patel2621@svcet.edu,kavya56@gmail.com,9853850402,Patel Aarav,9962893341,Business,Aarav,9726471654,Homemaker,580042.00,"No. 31, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600098,DAV Public School,State Board,414,83,St. Johns,State Board,549,83,2026-08-15,Management,password123
Sneha,Menon,26CSE022A,Male,2002-09-17,AB+,Indian,OC,1,2026-2030,1,1,sneha.menon2622@svcet.edu,sneha18@gmail.com,9818211960,Menon Vivaan,9941705370,Business,Ananya,9711821812,Homemaker,448677.00,"No. 100, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600088,DAV Public School,State Board,463,91,St. Johns,State Board,515,78,2026-08-15,Management,password123
Sanya,Patel,26CSE023A,Male,2002-03-17,AB+,Indian,OC,1,2026-2030,1,1,sanya.patel2623@svcet.edu,sanya88@gmail.com,9821208119,Patel Sanya,9971321670,Business,Sanya,9799013146,Homemaker,563562.00,"No. 84, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600078,Delhi Public School,State Board,408,85,Maharishi Vidya Mandir,State Board,492,83,2026-08-15,Counselling,password123
Kavya,Gupta,26CSE024A,Female,2006-05-11,AB-,Indian,BC,1,2026-2030,1,1,kavya.gupta2624@svcet.edu,kavya15@gmail.com,9876210588,Gupta Sai,9948389692,Business,Ayaan,9712252430,Homemaker,247642.00,"No. 83, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600016,DAV Public School,State Board,471,97,KV,State Board,580,92,2026-08-15,Management,password123
Pooja,Menon,26CSE025A,Male,2005-05-12,A-,Indian,OC,1,2026-2030,1,1,pooja.menon2625@svcet.edu,pooja84@gmail.com,9832011812,Menon Neha,9910717028,Business,Aarav,9712972744,Homemaker,642737.00,"No. 40, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600075,KV,State Board,401,82,St. Johns,State Board,466,93,2026-08-15,Counselling,password123
Neha,Pillai,26CSE026A,Male,2003-04-12,A-,Indian,MBC,1,2026-2030,1,1,neha.pillai2626@svcet.edu,neha80@gmail.com,9846909729,Pillai Sneha,9989693952,Business,Aarav,9766810094,Homemaker,356451.00,"No. 8, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600033,Maharishi Vidya Mandir,State Board,424,80,KV,State Board,533,91,2026-08-15,Management,password123
Diya,Menon,26CSE027A,Female,2005-02-11,A+,Indian,ST,1,2026-2030,1,1,diya.menon2627@svcet.edu,diya32@gmail.com,9850198567,Menon Arjun,9954669647,Business,Kavya,9711457891,Homemaker,263492.00,"No. 83, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600065,KV,State Board,451,93,Maharishi Vidya Mandir,State Board,523,79,2026-08-15,Counselling,password123
Isha,Rao,26CSE028A,Female,2006-09-19,AB+,Indian,OC,1,2026-2030,1,1,isha.rao2628@svcet.edu,isha6@gmail.com,9835366872,Rao Ishaan,9912018897,Business,Riya,9757225870,Homemaker,304373.00,"No. 8, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600010,Delhi Public School,State Board,489,94,St. Johns,State Board,543,91,2026-08-15,Management,password123
Sai,Rao,26CSE029A,Male,2006-09-12,O-,Indian,SC,1,2026-2030,1,1,sai.rao2629@svcet.edu,sai33@gmail.com,9867078749,Rao Krishna,9991368982,Business,Sanya,9732302129,Homemaker,284403.00,"No. 24, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600050,KV,State Board,477,81,Delhi Public School,State Board,465,94,2026-08-15,Counselling,password123
Isha,Das,26CSE030A,Male,2006-05-18,AB+,Indian,MBC,1,2026-2030,1,1,isha.das2630@svcet.edu,isha33@gmail.com,9883978150,Das Krishna,9984460946,Business,Diya,9786208154,Homemaker,467205.00,"No. 69, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600082,KV,State Board,415,89,Delhi Public School,State Board,525,76,2026-08-15,Management,password123
Krishna,Singh,26CSE001B,Female,2002-02-19,A+,Indian,MBC,1,2026-2030,1,1,krishna.singh261@svcet.edu,krishna59@gmail.com,9868348306,Singh Vivaan,9931488793,Business,Aarav,9759789551,Homemaker,473315.00,"No. 82, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600045,St. Johns,State Board,463,83,DAV Public School,State Board,518,92,2026-08-15,Management,password123
Neha,Reddy,26CSE002B,Male,2004-09-12,B-,Indian,BC,1,2026-2030,1,1,neha.reddy262@svcet.edu,neha13@gmail.com,9895577571,Reddy Sanya,9969400316,Business,Vivaan,9787157528,Homemaker,432352.00,"No. 91, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600026,Delhi Public School,State Board,444,89,Delhi Public School,State Board,579,94,2026-08-15,Management,password123
Reyansh,Bose,26CSE003B,Male,2003-07-11,B+,Indian,MBC,1,2026-2030,1,1,reyansh.bose263@svcet.edu,reyansh55@gmail.com,9848497740,Bose Pooja,9959262243,Business,Pooja,9797371192,Homemaker,304719.00,"No. 71, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600049,Maharishi Vidya Mandir,State Board,421,87,St. Johns,State Board,516,96,2026-08-15,Management,password123
Neha,Bose,26CSE004B,Male,2004-02-16,A+,Indian,MBC,1,2026-2030,1,1,neha.bose264@svcet.edu,neha78@gmail.com,9824805441,Bose Vihaan,9993573720,Business,Ananya,9764665932,Homemaker,747033.00,"No. 29, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600019,Maharishi Vidya Mandir,State Board,473,85,Maharishi Vidya Mandir,State Board,569,77,2026-08-15,Counselling,password123
Pooja,Bose,26CSE005B,Female,2003-09-11,AB+,Indian,BC,1,2026-2030,1,1,pooja.bose265@svcet.edu,pooja27@gmail.com,9875467287,Bose Sneha,9937447630,Business,Vivaan,9783230449,Homemaker,788758.00,"No. 61, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600020,St. Johns,State Board,425,92,DAV Public School,State Board,471,92,2026-08-15,Counselling,password123
Aarohi,Gupta,26CSE006B,Male,2006-05-17,AB+,Indian,ST,1,2026-2030,1,1,aarohi.gupta266@svcet.edu,aarohi55@gmail.com,9819641459,Gupta Riya,9935506184,Business,Kavya,9717628610,Homemaker,624617.00,"No. 16, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600094,St. Johns,State Board,431,87,KV,State Board,578,81,2026-08-15,Counselling,password123
Sanya,Pillai,26CSE007B,Female,2002-05-11,O-,Indian,OC,1,2026-2030,1,1,sanya.pillai267@svcet.edu,sanya58@gmail.com,9822184049,Pillai Isha,9910223917,Business,Krishna,9775163099,Homemaker,461929.00,"No. 98, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600039,Maharishi Vidya Mandir,State Board,461,96,Delhi Public School,State Board,544,88,2026-08-15,Counselling,password123
Pooja,Patel,26CSE008B,Female,2004-01-19,B+,Indian,SC,1,2026-2030,1,1,pooja.patel268@svcet.edu,pooja41@gmail.com,9861143555,Patel Arjun,9995130413,Business,Vivaan,9735732036,Homemaker,407486.00,"No. 6, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600020,Maharishi Vidya Mandir,State Board,464,87,Delhi Public School,State Board,503,93,2026-08-15,Counselling,password123
Aarav,Menon,26CSE009B,Male,2003-08-16,B-,Indian,OC,1,2026-2030,1,1,aarav.menon269@svcet.edu,aarav98@gmail.com,9860003995,Menon Kavya,9995640988,Business,Ayaan,9766298683,Homemaker,680527.00,"No. 14, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600034,St. Johns,State Board,444,93,KV,State Board,474,93,2026-08-15,Management,password123
Neha,Rao,26CSE010B,Female,2004-05-12,A+,Indian,ST,1,2026-2030,1,1,neha.rao2610@svcet.edu,neha62@gmail.com,9860649260,Rao Reyansh,9956709679,Business,Pooja,9746917574,Homemaker,657751.00,"No. 32, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600037,Maharishi Vidya Mandir,State Board,440,98,DAV Public School,State Board,531,77,2026-08-15,Counselling,password123
Krishna,Rao,26CSE011B,Male,2005-02-17,O-,Indian,ST,1,2026-2030,1,1,krishna.rao2611@svcet.edu,krishna47@gmail.com,9824532619,Rao Sai,9967770568,Business,Kavya,9734346453,Homemaker,695877.00,"No. 17, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600029,Maharishi Vidya Mandir,State Board,454,98,Delhi Public School,State Board,460,96,2026-08-15,Management,password123
Diya,Nair,26CSE012B,Female,2004-04-13,AB+,Indian,BC,1,2026-2030,1,1,diya.nair2612@svcet.edu,diya5@gmail.com,9865094232,Nair Sai,9938785846,Business,Ayaan,9769058252,Homemaker,346787.00,"No. 82, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600029,St. Johns,State Board,484,96,Delhi Public School,State Board,473,84,2026-08-15,Counselling,password123
Arjun,Das,26CSE013B,Female,2004-09-13,AB+,Indian,MBC,1,2026-2030,1,1,arjun.das2613@svcet.edu,arjun76@gmail.com,9863946137,Das Aarav,9916508310,Business,Pooja,9791875502,Homemaker,216710.00,"No. 42, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600082,Delhi Public School,State Board,479,87,Maharishi Vidya Mandir,State Board,528,85,2026-08-15,Counselling,password123
Isha,Singh,26CSE014B,Male,2005-06-17,B+,Indian,MBC,1,2026-2030,1,1,isha.singh2614@svcet.edu,isha61@gmail.com,9872151343,Singh Aarav,9940996383,Business,Pooja,9757558149,Homemaker,651719.00,"No. 18, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600082,Maharishi Vidya Mandir,State Board,457,83,St. Johns,State Board,514,88,2026-08-15,Management,password123
Pooja,Menon,26CSE015B,Female,2003-05-19,AB-,Indian,BC,1,2026-2030,1,1,pooja.menon2615@svcet.edu,pooja27@gmail.com,9854891946,Menon Arjun,9937090959,Business,Sanya,9797142745,Homemaker,689915.00,"No. 48, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600022,St. Johns,State Board,467,93,St. Johns,State Board,450,95,2026-08-15,Management,password123
Diya,Sharma,26CSE016B,Female,2002-05-15,AB-,Indian,BC,1,2026-2030,1,1,diya.sharma2616@svcet.edu,diya54@gmail.com,9886141416,Sharma Aditya,9968972578,Business,Sanya,9732182989,Homemaker,531132.00,"No. 49, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600072,St. Johns,State Board,464,91,DAV Public School,State Board,523,77,2026-08-15,Management,password123
Neha,Bose,26CSE017B,Male,2005-05-17,O+,Indian,ST,1,2026-2030,1,1,neha.bose2617@svcet.edu,neha39@gmail.com,9847214315,Bose Ayaan,9989083520,Business,Pooja,9792852984,Homemaker,752368.00,"No. 85, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600095,St. Johns,State Board,423,81,Delhi Public School,State Board,486,91,2026-08-15,Counselling,password123
Aditya,Nair,26CSE018B,Female,2005-03-19,O-,Indian,SC,1,2026-2030,1,1,aditya.nair2618@svcet.edu,aditya36@gmail.com,9841756319,Nair Vivaan,9949318584,Business,Krishna,9785902019,Homemaker,348226.00,"No. 93, Gandhi Road",Anna Nagar,Chennai,Tamil Nadu,600075,KV,State Board,489,88,Maharishi Vidya Mandir,State Board,542,85,2026-08-15,Counselling,password123
Sneha,Menon,26CSE019B,Female,2006-07-14,B-,Indian,ST,1,2026-2030,1,1,sneha.menon2619@svcet.edu,sneha23@gmail.com,9852433073,Menon Sanya,9922739875,Business,Pooja,9725205961,Homemaker,262763.00,"No. 65, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600085,Maharishi Vidya Mandir,State Board,411,92,Delhi Public School,State Board,551,88,2026-08-15,Counselling,password123
Krishna,Das,26CSE020B,Female,2004-04-13,O+,Indian,BC,1,2026-2030,1,1,krishna.das2620@svcet.edu,krishna70@gmail.com,9888286613,Das Vivaan,9922696850,Business,Diya,9771142757,Homemaker,293139.00,"No. 4, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600070,St. Johns,State Board,400,88,Delhi Public School,State Board,533,95,2026-08-15,Management,password123
Isha,Nair,26CSE021B,Male,2003-04-10,O+,Indian,MBC,1,2026-2030,1,1,isha.nair2621@svcet.edu,isha65@gmail.com,9873382024,Nair Ananya,9955995918,Business,Riya,9798426008,Homemaker,350580.00,"No. 18, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600077,KV,State Board,433,93,Delhi Public School,State Board,489,78,2026-08-15,Counselling,password123
Riya,Sharma,26CSE022B,Female,2003-03-19,O-,Indian,BC,1,2026-2030,1,1,riya.sharma2622@svcet.edu,riya33@gmail.com,9887125760,Sharma Riya,9934676446,Business,Arjun,9781632042,Homemaker,338913.00,"No. 96, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600090,Delhi Public School,State Board,407,89,KV,State Board,490,87,2026-08-15,Counselling,password123
Reyansh,Das,26CSE023B,Male,2005-03-13,B+,Indian,SC,1,2026-2030,1,1,reyansh.das2623@svcet.edu,reyansh99@gmail.com,9898057025,Das Sneha,9963461869,Business,Sai,9768092439,Homemaker,742034.00,"No. 17, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600032,DAV Public School,State Board,490,89,DAV Public School,State Board,534,92,2026-08-15,Counselling,password123
Neha,Singh,26CSE024B,Female,2004-01-12,O-,Indian,OC,1,2026-2030,1,1,neha.singh2624@svcet.edu,neha11@gmail.com,9890786901,Singh Pooja,9968915214,Business,Neha,9712415689,Homemaker,572556.00,"No. 82, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600094,Maharishi Vidya Mandir,State Board,429,91,DAV Public School,State Board,525,75,2026-08-15,Counselling,password123
Krishna,Menon,26CSE025B,Male,2004-06-14,B+,Indian,BC,1,2026-2030,1,1,krishna.menon2625@svcet.edu,krishna37@gmail.com,9846164202,Menon Isha,9990932656,Business,Diya,9742115488,Homemaker,558461.00,"No. 99, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600051,St. Johns,State Board,468,97,Maharishi Vidya Mandir,State Board,499,83,2026-08-15,Management,password123
Vivaan,Nair,26CSE026B,Female,2005-04-17,AB-,Indian,OC,1,2026-2030,1,1,vivaan.nair2626@svcet.edu,vivaan4@gmail.com,9810474709,Nair Riya,9950844522,Business,Ishaan,9741521714,Homemaker,580394.00,"No. 70, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600097,Delhi Public School,State Board,442,88,St. Johns,State Board,538,81,2026-08-15,Management,password123
Aditya,Das,26CSE027B,Female,2004-01-16,A+,Indian,MBC,1,2026-2030,1,1,aditya.das2627@svcet.edu,aditya26@gmail.com,9879015328,Das Pooja,9987805665,Business,Ananya,9714534420,Homemaker,751210.00,"No. 88, Gandhi Road",Anna Nagar,Madurai,Tamil Nadu,600042,Delhi Public School,State Board,434,91,Delhi Public School,State Board,497,86,2026-08-15,Management,password123
Diya,Bose,26CSE028B,Female,2003-09-16,O-,Indian,BC,1,2026-2030,1,1,diya.bose2628@svcet.edu,diya23@gmail.com,9852526073,Bose Ayaan,9954336576,Business,Isha,9799721984,Homemaker,300323.00,"No. 79, Gandhi Road",Anna Nagar,Salem,Tamil Nadu,600011,Delhi Public School,State Board,470,98,Maharishi Vidya Mandir,State Board,457,82,2026-08-15,Management,password123
Ayaan,Singh,26CSE029B,Male,2002-03-15,AB+,Indian,MBC,1,2026-2030,1,1,ayaan.singh2629@svcet.edu,ayaan86@gmail.com,9813737036,Singh Aditya,9921292727,Business,Sanya,9761977260,Homemaker,401963.00,"No. 77, Gandhi Road",Anna Nagar,Trichy,Tamil Nadu,600068,KV,State Board,488,94,KV,State Board,517,83,2026-08-15,Counselling,password123
Aarohi,Singh,26CSE030B,Female,2003-07-19,AB+,Indian,ST,1,2026-2030,1,1,aarohi.singh2630@svcet.edu,aarohi19@gmail.com,9830782766,Singh Arjun,9973757804,Business,Sanya,9741305516,Homemaker,530085.00,"No. 37, Gandhi Road",Anna Nagar,Coimbatore,Tamil Nadu,600088,DAV Public School,State Board,436,94,DAV Public School,State Board,482,75,2026-08-15,Counselling,password123
